,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
602,0.589076923076923,0.3035005752717504,0.047,0.953,39,0.3782051282051282,0.31637512540180757,0.023,0.953,39,0.4198461538461538,0.3784280184951773,0.0,1.0,39,0.23766666666666666,0.28111388714159896,0.0,1.0,39,0.08097435897435898,0.15607142210834238,0.0,0.667,39,0.1612051282051282,0.24888997563784976,0.0,1.0,39,0.21074358974358973,0.3036236172379701,0.0,1.0,39,0.15010256410256412,0.23370570730050924,0.0,0.75,39,0.29115384615384615,0.25020418382440945,0.0,1.0,39
603,0.722875,0.17905261597003905,0.452,0.907,8,0.18775,0.1562276269696606,0.047,0.518,8,0.154125,0.18930431849273804,0.0,0.5,8,0.0875,0.18077215335491092,0.0,0.5,8,0.03575,0.1011162697096763,0.0,0.286,8,0.017875,0.05055813485483815,0.0,0.143,8,0.072875,0.1367494450236845,0.0,0.333,8,0.0595,0.12131187670039331,0.0,0.333,8,0.427875,0.34834483633319446,0.0,1.0,8
604,0.8223529411764706,0.08755565456930137,0.58,0.9,17,0.14364705882352943,0.0983837773571376,0.025,0.42,17,0.12011764705882352,0.21637435220958523,0.0,0.727,17,0.08270588235294118,0.14011904077688836,0.0,0.4,17,0.14723529411764708,0.22274130999091882,0.0,0.6,17,0.09894117647058823,0.2489609584323,0.0,1.0,17,0.176,0.3369744055562678,0.0,1.0,17,0.03923529411764706,0.1617712618992341,0.0,0.667,17,0.5252941176470588,0.31435285999690743,0.0,1.0,17
605,0.5705714285714285,0.29271401487713994,0.1,0.85,14,0.4107857142857143,0.2850970627081857,0.125,0.872,14,0.3100714285714286,0.30157470417427623,0.0,0.862,14,0.21007142857142855,0.27641258578874006,0.0,0.714,14,0.06607142857142857,0.1369657252385059,0.0,0.5,14,0.13192857142857142,0.16551433323278836,0.0,0.5,14,0.10607142857142858,0.23603991327599802,0.0,0.778,14,0.23521428571428574,0.2911505501577197,0.0,1.0,14,0.34935714285714287,0.3458237895324632,0.0,1.0,14
606,0.3962222222222222,0.14810872507872194,0.25,0.588,9,0.5847777777777777,0.16568703764762183,0.371,0.75,9,0.45355555555555555,0.36472390623288975,0.0,1.0,9,0.2667777777777778,0.28992360104766296,0.0,0.8,9,0.030333333333333337,0.091,0.0,0.273,9,0.33322222222222225,0.35954477390784645,0.0,1.0,9,0.30088888888888893,0.3519344557032049,0.0,1.0,9,0.059222222222222225,0.12212880268161334,0.0,0.333,9,0.2027777777777778,0.24782391822510685,0.0,0.667,9
607,0.708,0.26703822154273327,0.043,0.911,18,0.22238888888888889,0.26105986216572424,0.0,0.913,18,0.36044444444444446,0.391454936512827,0.0,1.0,18,0.11377777777777778,0.20281157744988923,0.0,0.6,18,0.0778888888888889,0.1886870701916704,0.0,0.733,18,0.16116666666666665,0.18420201506210832,0.0,0.5,18,0.030333333333333337,0.09844496820409808,0.0,0.4,18,0.35533333333333333,0.3435301168405335,0.0,1.0,18,0.11888888888888889,0.16350531162046258,0.0,0.586,18
608,0.74,0.1954309340918167,0.325,0.917,9,0.198,0.20893360189304164,0.042,0.65,9,0.2506666666666667,0.33164928765188084,0.0,0.957,9,0.29155555555555557,0.38120667331223074,0.0,0.926,9,0.12266666666666667,0.19761262611483102,0.0,0.483,9,0.2843333333333333,0.20376395657721216,0.0,0.5,9,0.1111111111111111,0.23576123750759181,0.0,0.667,9,0.19566666666666666,0.22813756814694064,0.0,0.5,9,0.41333333333333333,0.33389182379926585,0.0,1.0,9
609,0.7011111111111111,0.2393937365745209,0.244,0.884,9,0.24833333333333332,0.27485496175255775,0.0,0.756,9,0.4664444444444445,0.4034042981647293,0.0,1.0,9,0.08733333333333333,0.13365159931703025,0.0,0.4,9,0.09255555555555556,0.14308660935872994,0.0,0.333,9,0.20055555555555554,0.1928478098858729,0.0,0.5,9,0.1388888888888889,0.32956199888808646,0.0,1.0,9,0.35733333333333334,0.3521757373812115,0.0,1.0,9,0.10266666666666667,0.21938379611995049,0.0,0.667,9
610,0.6754285714285714,0.2240500336585951,0.079,0.891,14,0.2952857142857143,0.22542623851492757,0.109,0.921,14,0.3008571428571428,0.35952144627222216,0.0,1.0,14,0.11914285714285713,0.21798301173851464,0.0,0.788,14,0.03492857142857143,0.10533497066006164,0.0,0.389,14,0.17157142857142857,0.1715847914569956,0.0,0.5,14,0.19114285714285714,0.23462207160349702,0.0,0.667,14,0.024999999999999998,0.07002746713858896,0.0,0.25,14,0.4223571428571429,0.24255201096255216,0.0,0.8,14
611,0.5893333333333334,0.32348338442646485,0.024,0.894,9,0.38077777777777777,0.320913063686171,0.085,0.976,9,0.2707777777777778,0.3633300076300393,0.0,0.975,9,0.23244444444444445,0.30157715062281787,0.0,0.692,9,0.0047777777777777775,0.014333333333333333,0.0,0.043,9,0.07400000000000001,0.1468391977640848,0.0,0.333,9,0.16333333333333333,0.33105890714493696,0.0,0.87,9,0.24066666666666667,0.3446908034746503,0.0,1.0,9,0.24733333333333332,0.20027855601636438,0.0,0.5,9
612,0.6363793103448275,0.287733931386161,0.0,0.957,29,0.33799999999999997,0.28546428348018793,0.022,0.976,29,0.362551724137931,0.33186384753463677,0.0,1.0,29,0.22924137931034483,0.29485403836625124,0.0,0.909,29,0.13386206896551725,0.2582328301771113,0.0,1.0,29,0.1939310344827586,0.33712375123286725,0.0,1.0,29,0.21972413793103449,0.35731577636512063,0.0,1.0,29,0.05293103448275862,0.1237176887209871,0.0,0.5,29,0.3732758620689655,0.3372298809578377,0.0,1.0,29
613,0.5321428571428571,0.28389051441678037,0.051,0.925,14,0.43042857142857144,0.28692848594023573,0.025,0.923,14,0.5907857142857144,0.3813532944198007,0.0,1.0,14,0.171,0.19806952936163216,0.0,0.5,14,0.076,0.11362082690991256,0.0,0.296,14,0.17464285714285713,0.2074269499376577,0.0,0.5,14,0.1752142857142857,0.2857608409872813,0.0,1.0,14,0.20264285714285715,0.15087162507492008,0.0,0.5,14,0.05335714285714286,0.10229715925287852,0.0,0.366,14
614,0.5689090909090909,0.3194174242415258,0.0,0.867,11,0.38863636363636367,0.3279601417023943,0.079,0.977,11,0.56,0.3121522064634495,0.143,1.0,11,0.09054545454545454,0.10831100002895701,0.0,0.269,11,0.047,0.12632893571941464,0.0,0.417,11,0.2550909090909091,0.164205027051826,0.0,0.5,11,0.017363636363636362,0.03868403476183095,0.0,0.1,11,0.36772727272727274,0.2352331145519656,0.0,0.75,11,0.2009090909090909,0.17402152426953083,0.0,0.476,11
615,0.5673571428571428,0.32696967799731874,0.026,0.977,14,0.388,0.32166585624980937,0.0,0.949,14,0.4256428571428571,0.36187856168415583,0.0,1.0,14,0.18221428571428572,0.2213636682619206,0.0,0.795,14,0.09242857142857143,0.15357870159113074,0.0,0.519,14,0.2277142857142857,0.19757313293346052,0.0,0.611,14,0.13171428571428573,0.19947177497327537,0.0,0.571,14,0.1717857142857143,0.16909950578621707,0.0,0.5,14,0.14685714285714285,0.17361976896604883,0.0,0.514,14
616,0.761909090909091,0.22820493182464505,0.104,0.955,11,0.18845454545454546,0.2165587050369316,0.023,0.812,11,0.07618181818181818,0.16185846791676867,0.0,0.429,11,0.21581818181818183,0.36122868606516234,0.0,1.0,11,0.06427272727272727,0.19200213066999589,0.0,0.64,11,0.0950909090909091,0.1689712724373315,0.0,0.5,11,0.28545454545454546,0.38867090542935256,0.0,1.0,11,0.06781818181818182,0.13326126082385548,0.0,0.333,11,0.7330909090909091,0.22945215385585493,0.429,1.0,11
617,0.8431333333333334,0.0730119184098395,0.595,0.978,30,0.10246666666666666,0.07309121997053825,0.021,0.405,30,0.13416666666666668,0.1990825653242693,0.0,0.5,30,0.053200000000000004,0.14332971393452135,0.0,0.5,30,0.14183333333333334,0.23553169247665917,0.0,1.0,30,0.04696666666666667,0.1242149092426546,0.0,0.5,30,0.049266666666666674,0.13617811190099363,0.0,0.667,30,0.07276666666666666,0.20639912512066205,0.0,1.0,30,0.7278333333333333,0.23128413385857804,0.25,1.0,30
618,0.5552222222222222,0.1766824678468253,0.185,0.781,9,0.4128888888888889,0.18939868297089898,0.219,0.815,9,0.7105555555555555,0.18150558607871492,0.421,1.0,9,0.15555555555555556,0.17114402641569987,0.0,0.429,9,0.04922222222222222,0.08921711968251635,0.0,0.261,9,0.2386666666666667,0.29026108936610845,0.0,0.667,9,0.049,0.07714596554584044,0.0,0.2,9,0.21744444444444444,0.3376585224420935,0.0,1.0,9,0.1308888888888889,0.15848615431989985,0.0,0.4,9
619,0.397,0.19482739613748956,0.116,0.721,8,0.57975,0.19531275285697922,0.233,0.804,8,0.64775,0.3575938438268438,0.0,1.0,8,0.200875,0.2614210820550958,0.0,0.818,8,0.01975,0.05586143571373726,0.0,0.158,8,0.231625,0.1859822860228514,0.0,0.5,8,0.03125,0.08838834764831845,0.0,0.25,8,0.434875,0.3411909551221176,0.0,1.0,8,0.072,0.07623834805585515,0.0,0.182,8
620,0.6517777777777778,0.1524334098695048,0.413,0.825,9,0.2954444444444444,0.15469252657377403,0.125,0.522,9,0.2918888888888889,0.30516038588111516,0.0,0.875,9,0.043222222222222224,0.08686163966011949,0.0,0.222,9,0.015888888888888886,0.04766666666666666,0.0,0.143,9,0.17866666666666667,0.32099182232574086,0.0,1.0,9,0.12266666666666667,0.24505866644540447,0.0,0.739,9,0.24911111111111112,0.35221174187001647,0.0,1.0,9,0.11722222222222224,0.11130226612447945,0.0,0.312,9
621,0.8293571428571429,0.09126428835897601,0.647,0.953,14,0.12149999999999998,0.09159001457162658,0.021,0.353,14,0.12321428571428572,0.19508821616876834,0.0,0.5,14,0.07057142857142858,0.15651822911072066,0.0,0.556,14,0.1002857142857143,0.17046561962028436,0.0,0.556,14,0.046,0.1013698483467651,0.0,0.333,14,0.20628571428571427,0.3629470036693063,0.0,1.0,14,0.02135714285714286,0.06128572068956651,0.0,0.222,14,0.5209285714285714,0.342793381204775,0.0,1.0,14
622,0.7065384615384616,0.14168722324461452,0.426,0.909,13,0.249,0.15013882464794598,0.044,0.556,13,0.1843076923076923,0.2517791309247666,0.0,0.741,13,0.08923076923076922,0.14999564096230367,0.0,0.519,13,0.031076923076923075,0.05934849273354454,0.0,0.143,13,0.19046153846153846,0.22846356944620855,0.0,0.714,13,0.2916153846153846,0.327683418983816,0.0,1.0,13,0.043,0.13827629346107498,0.0,0.5,13,0.3382307692307692,0.2838074916341926,0.0,0.8,13
623,0.5050666666666667,0.24770646991569525,0.129,0.927,15,0.43860000000000005,0.2324121339345259,0.049,0.806,15,0.6179333333333333,0.2534847041501622,0.125,0.923,15,0.08,0.12480441841995361,0.0,0.462,15,0.09986666666666667,0.18347357406709117,0.0,0.679,15,0.19153333333333336,0.17464489140893327,0.0,0.5,15,0.07959999999999999,0.15599166644407644,0.0,0.5,15,0.29273333333333335,0.28089231964953265,0.0,0.75,15,0.13620000000000002,0.16417725612450534,0.0,0.5,15
624,0.8448333333333333,0.07943188429355205,0.676,0.95,12,0.09091666666666666,0.06945300351294895,0.023,0.27,12,0.036083333333333335,0.09782401483678678,0.0,0.333,12,0.08608333333333333,0.16840560254842168,0.0,0.5,12,0.029416666666666664,0.10190232251196894,0.0,0.353,12,0.10908333333333332,0.2897006161016869,0.0,1.0,12,0.056333333333333326,0.1035263105190993,0.0,0.25,12,0.07641666666666667,0.19938881993519977,0.0,0.667,12,0.5028333333333334,0.39757008149126327,0.0,1.0,12
625,0.868875,0.0551994759291893,0.792,0.951,8,0.0805,0.049836876765245695,0.029,0.163,8,0.09375,0.13678215213563918,0.0,0.333,8,0.041625,0.11773327906756018,0.0,0.333,8,0.139,0.16645634348295135,0.0,0.412,8,0.020875,0.05904341622907672,0.0,0.167,8,0.041625,0.11773327906756018,0.0,0.333,8,0.14300000000000002,0.21498970074999274,0.0,0.5,8,0.46875,0.3982937716955019,0.0,1.0,8
626,0.483,0.2939684142411027,0.062,0.837,8,0.48175,0.3016268981942521,0.122,0.938,8,0.568625,0.3804200451005253,0.0,1.0,8,0.222125,0.19832256373321291,0.0,0.636,8,0.03125,0.08838834764831845,0.0,0.25,8,0.30725,0.36392140046208565,0.0,1.0,8,0.201375,0.26556782157698033,0.0,0.667,8,0.236,0.16923947530053382,0.0,0.5,8,0.16212500000000002,0.1311634068088897,0.0,0.375,8
627,0.374875,0.3460538510942233,0.0,0.775,8,0.595,0.343186746330832,0.167,0.972,8,0.6665,0.3684190161060792,0.0,1.0,8,0.12925,0.10366532689380767,0.0,0.321,8,0.08675000000000001,0.12652357205562245,0.0,0.278,8,0.184125,0.13407400674893805,0.0,0.364,8,0.068125,0.07921298143973265,0.0,0.2,8,0.21974999999999997,0.19003890579111876,0.0,0.6,8,0.099375,0.13968836489025951,0.0,0.406,8
628,0.841,0.12523657612694458,0.513,0.952,11,0.08718181818181818,0.06147652915026707,0.024,0.231,11,0.15145454545454545,0.31136067948164675,0.0,1.0,11,0.045454545454545456,0.10772684311383458,0.0,0.333,11,0.12127272727272728,0.1701394080800159,0.0,0.5,11,0.09263636363636364,0.13352473383405244,0.0,0.333,11,0.19390909090909092,0.31579754734495785,0.0,1.0,11,0.0,0.0,0.0,0.0,11,0.6082727272727273,0.2932664627635049,0.0,1.0,11
629,0.8828333333333332,0.05620713855234426,0.787,0.976,12,0.063,0.03292691631753296,0.02,0.12,12,0.13191666666666665,0.29612112335490304,0.0,1.0,12,0.02775,0.09612881982007271,0.0,0.333,12,0.09416666666666666,0.16477137512506856,0.0,0.5,12,0.22775,0.3586398864903598,0.0,1.0,12,0.04758333333333333,0.16483350185363815,0.0,0.571,12,0.21391666666666667,0.331026628517826,0.0,1.0,12,0.6389166666666667,0.3897918928055966,0.0,1.0,12
630,0.855,0.050318982501636494,0.771,0.932,8,0.084625,0.04730127603231984,0.024,0.171,8,0.125,0.3535533905932738,0.0,1.0,8,0.0,0.0,0.0,0.0,8,0.26425,0.22229372460778107,0.0,0.526,8,0.052000000000000005,0.1171970258033149,0.0,0.333,8,0.0,0.0,0.0,0.0,8,0.058625000000000003,0.11532059350226345,0.0,0.333,8,0.554125,0.2521991489166562,0.25,1.0,8
631,0.7861428571428571,0.21907106579402916,0.162,0.977,14,0.17142857142857143,0.22129503949590582,0.023,0.811,14,0.2405,0.29901138388413856,0.0,0.9,14,0.09114285714285715,0.18619669382459184,0.0,0.69,14,0.16835714285714287,0.23620382565222617,0.0,0.571,14,0.1297857142857143,0.2691837172385686,0.0,1.0,14,0.05821428571428571,0.11597889633724057,0.0,0.368,14,0.15457142857142858,0.18001269796481423,0.0,0.6,14,0.5629285714285714,0.2847261746055226,0.0,1.0,14
632,0.8094285714285715,0.23483077844587263,0.06,1.0,14,0.15192857142857144,0.2354431057473462,0.0,0.92,14,0.0595,0.15475178636970682,0.0,0.5,14,0.03571428571428571,0.09644482565490174,0.0,0.333,14,0.211,0.2487327883492645,0.0,0.654,14,0.04414285714285714,0.1349198378199538,0.0,0.5,14,0.1095,0.27498608356396176,0.0,1.0,14,0.030714285714285715,0.08884162968358453,0.0,0.333,14,0.5630714285714286,0.3976348275037739,0.0,1.0,14
633,0.856,0.09727024210929051,0.708,1.0,9,0.0901111111111111,0.05598983042581136,0.0,0.188,9,0.06788888888888889,0.16614785918305153,0.0,0.5,9,0.022222222222222223,0.06666666666666667,0.0,0.2,9,0.23088888888888887,0.20583879884781467,0.0,0.6,9,0.035666666666666666,0.0919809762940142,0.0,0.278,9,0.0,0.0,0.0,0.0,9,0.05555555555555555,0.13031894635001381,0.0,0.389,9,0.6192222222222222,0.30116431469290056,0.0,1.0,9
634,0.877,0.021928455095084648,0.833,0.909,8,0.076875,0.03150255091711962,0.023,0.119,8,0.18125,0.3463457191057184,0.0,1.0,8,0.03125,0.08838834764831845,0.0,0.25,8,0.354125,0.43361485132051725,0.0,1.0,8,0.125,0.19411999234641297,0.0,0.5,8,0.072875,0.1750113771811911,0.0,0.5,8,0.072875,0.1750113771811911,0.0,0.5,8,0.752125,0.1934103243661738,0.5,1.0,8
635,0.7046,0.2957067616556796,0.096,0.904,10,0.2556,0.29559288820192475,0.058,0.885,10,0.22560000000000002,0.32239458225389994,0.0,0.978,10,0.13330000000000003,0.26102364728975125,0.0,0.8,10,0.2727,0.26828345292080746,0.0,0.622,10,0.11939999999999999,0.2539681519841065,0.0,0.778,10,0.1145,0.3133245566146672,0.0,1.0,10,0.047099999999999996,0.07635509151327106,0.0,0.222,10,0.5837,0.27038780791053924,0.2,1.0,10
636,0.7825555555555556,0.2123011795767353,0.051,0.93,18,0.18472222222222223,0.21659906185108752,0.023,0.923,18,0.171,0.30059118221186965,0.0,1.0,18,0.10877777777777779,0.2429278652448465,0.0,0.971,18,0.18461111111111111,0.33648724106374794,0.0,1.0,18,0.14844444444444446,0.21840578052634108,0.0,0.667,18,0.12444444444444445,0.24232166813901146,0.0,0.684,18,0.06483333333333334,0.19085388621234028,0.0,0.667,18,0.668888888888889,0.28245038895746316,0.0,1.0,18
637,0.7291818181818183,0.17750539044311764,0.286,0.882,11,0.22490909090909092,0.179819050462099,0.039,0.667,11,0.1409090909090909,0.2615513160148327,0.0,0.75,11,0.15454545454545454,0.32051095570553084,0.0,1.0,11,0.15345454545454545,0.24557905596217428,0.0,0.688,11,0.0,0.0,0.0,0.0,11,0.16672727272727272,0.23280897358525118,0.0,0.667,11,0.13918181818181818,0.32216046255920916,0.0,1.0,11,0.5568181818181818,0.28864574072098076,0.0,1.0,11
638,0.4102682926829268,0.2781855517806635,0.0,0.946,41,0.558219512195122,0.28839690638034954,0.0,1.0,41,0.6135853658536585,0.30747633857012124,0.0,1.0,41,0.1398048780487805,0.1510798165725977,0.0,0.538,41,0.050707317073170735,0.09585229363516531,0.0,0.4,41,0.2060487804878049,0.2292311007716353,0.0,0.769,41,0.08036585365853659,0.19414836544477543,0.0,1.0,41,0.3579024390243903,0.3146109347176326,0.0,1.0,41,0.12665853658536586,0.1212108926120292,0.0,0.562,41
639,0.861090909090909,0.06614598180608489,0.75,0.981,11,0.08399999999999999,0.03871433842906268,0.019,0.15,11,0.051545454545454554,0.1259613937969596,0.0,0.4,11,0.018181818181818184,0.06030226891555272,0.0,0.2,11,0.018181818181818184,0.06030226891555272,0.0,0.2,11,0.1926363636363636,0.3216346600499619,0.0,1.0,11,0.1272727272727273,0.23186120456389028,0.0,0.667,11,0.11690909090909091,0.30519680684615774,0.0,1.0,11,0.6030909090909091,0.322315514533649,0.0,1.0,11
640,0.291,0.28896552895298244,0.0,0.763,14,0.6807142857142858,0.295020058919449,0.237,1.0,14,0.8044285714285715,0.2786554846416613,0.0,1.0,14,0.20714285714285713,0.16729561911725058,0.0,0.559,14,0.06635714285714286,0.13575011383639207,0.0,0.5,14,0.2012857142857143,0.1771737211680318,0.0,0.5,14,0.10685714285714286,0.17841216634215587,0.0,0.5,14,0.248,0.3215654018894254,0.0,1.0,14,0.10985714285714286,0.10157214725947808,0.0,0.357,14
641,0.17077777777777778,0.21669262664992653,0.0,0.5,9,0.8161111111111111,0.23037927665289498,0.469,1.0,9,0.7803333333333333,0.26142063805292803,0.312,1.0,9,0.19266666666666665,0.30282750865798175,0.0,0.97,9,0.044222222222222225,0.07080038449362012,0.0,0.182,9,0.25344444444444447,0.18098626405829193,0.1,0.636,9,0.16622222222222222,0.2108671250917137,0.0,0.565,9,0.23777777777777778,0.23872462052424429,0.0,0.7,9,0.2771111111111111,0.1314338659216532,0.083,0.463,9
642,0.7546666666666666,0.15778466338652816,0.4,0.897,9,0.2241111111111111,0.16279008296303282,0.042,0.578,9,0.1567777777777778,0.1642793183710124,0.0,0.4,9,0.2363333333333333,0.3187793123777012,0.0,0.957,9,0.04811111111111112,0.11183519620902498,0.0,0.333,9,0.09444444444444446,0.1279649474574103,0.0,0.333,9,0.29344444444444445,0.3737506224446694,0.0,0.933,9,0.07222222222222223,0.10929064207170001,0.0,0.25,9,0.702,0.23760787024002383,0.3,1.0,9
643,0.8675,0.04256759330758557,0.75,0.92,16,0.094125,0.046419643830315355,0.022,0.2,16,0.03125,0.12499999999999999,0.0,0.5,16,0.077125,0.1279598244241788,0.0,0.4,16,0.153375,0.22392048439866624,0.0,0.591,16,0.0515625,0.13306087266109948,0.0,0.5,16,0.0546875,0.12424476850153492,0.0,0.375,16,0.023625,0.0832601345182675,0.0,0.333,16,0.5000625000000001,0.2948948894662865,0.0,1.0,16
644,0.6373333333333333,0.31851569820026143,0.043,0.977,9,0.33677777777777773,0.32155123144600833,0.0,0.957,9,0.27144444444444443,0.3124792437551297,0.0,0.955,9,0.29266666666666663,0.37564111862254906,0.0,0.884,9,0.03766666666666666,0.062187217336041004,0.0,0.143,9,0.2338888888888889,0.2570921257275514,0.0,0.571,9,0.30244444444444446,0.3592416008451384,0.0,1.0,9,0.08922222222222223,0.17452204572616162,0.0,0.5,9,0.3864444444444444,0.2813525862290549,0.0,0.917,9
645,0.7232999999999999,0.20221773194037929,0.206,0.844,10,0.2331,0.2204391828449138,0.077,0.794,10,0.3013,0.3197182961434783,0.0,0.926,10,0.0204,0.05280614442362639,0.0,0.167,10,0.10669999999999999,0.3145791015167904,0.0,1.0,10,0.2625,0.2884819462866495,0.0,0.667,10,0.0273,0.08633018012259677,0.0,0.273,10,0.18,0.3823901439919996,0.0,1.0,10,0.2569,0.18898115720298087,0.0,0.571,10
646,0.7983636363636364,0.12409050948986608,0.559,0.933,11,0.16736363636363635,0.12004105358357425,0.044,0.441,11,0.20363636363636364,0.23594120993470924,0.0,0.615,11,0.1250909090909091,0.18016406664229945,0.0,0.5,11,0.14354545454545453,0.20733613463955752,0.0,0.5,11,0.11790909090909091,0.23365592419001688,0.0,0.75,11,0.10227272727272728,0.21362260690717683,0.0,0.667,11,0.12209090909090908,0.2994129103914708,0.0,1.0,11,0.44718181818181824,0.1983369951278975,0.0,0.667,11
647,0.7230000000000001,0.20725867894976074,0.053,0.911,26,0.23984615384615385,0.2060913762985133,0.05,0.921,26,0.2445,0.29676714777751256,0.0,1.0,26,0.2178846153846154,0.2550578486419231,0.0,0.944,26,0.08980769230769231,0.1661613719805585,0.0,0.611,26,0.21638461538461537,0.32707382370627913,0.0,1.0,26,0.16473076923076924,0.25862088975058567,0.0,0.944,26,0.18746153846153848,0.26523155630795225,0.0,1.0,26,0.4988461538461539,0.30962889946614375,0.0,1.0,26
648,0.8021818181818182,0.1861890534815719,0.244,0.896,11,0.15827272727272726,0.20105078508132757,0.023,0.756,11,0.11418181818181818,0.25512695591874185,0.0,0.839,11,0.023454545454545454,0.07778992690106303,0.0,0.258,11,0.13636363636363635,0.24520043749034087,0.0,0.667,11,0.13772727272727273,0.20865190672940945,0.0,0.5,11,0.04681818181818182,0.10949960564478595,0.0,0.333,11,0.030272727272727274,0.1004032777443953,0.0,0.333,11,0.6570909090909091,0.15685754973571056,0.5,1.0,11
649,0.8581538461538462,0.05526126755972662,0.744,0.965,13,0.08776923076923077,0.05489407048451567,0.018,0.179,13,0.07692307692307693,0.1877669040497027,0.0,0.5,13,0.09869230769230769,0.1675228266114724,0.0,0.5,13,0.13853846153846153,0.2993155011534973,0.0,1.0,13,0.1393076923076923,0.28577508190165474,0.0,1.0,13,0.038461538461538464,0.1386750490563073,0.0,0.5,13,0.11684615384615385,0.24941827190279062,0.0,0.667,13,0.6563846153846153,0.33039863257927754,0.0,1.0,13
