,smooth,smooth,smooth,smooth,smooth,disk,disk,disk,disk,disk,spiral,spiral,spiral,spiral,spiral,bar,bar,bar,bar,bar,merger,merger,merger,merger,merger,disturbed,disturbed,disturbed,disturbed,disturbed,ring,ring,ring,ring,ring,irregular,irregular,irregular,irregular,irregular,bulge,bulge,bulge,bulge,bulge
,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count,mean,std,min,max,count
cluster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
202,0.7879444444444444,0.16459271380564963,0.278,0.933,18,0.1688888888888889,0.17940846884361522,0.0,0.722,18,0.18661111111111112,0.22226802550839087,0.0,0.731,18,0.18044444444444446,0.23710241575225582,0.0,0.808,18,0.14072222222222222,0.20158659081092484,0.0,0.63,18,0.12433333333333334,0.18070255052075462,0.0,0.5,18,0.10061111111111111,0.19568496256780538,0.0,0.714,18,0.1696111111111111,0.32302451899086704,0.0,1.0,18,0.5220555555555556,0.3364963896707332,0.0,1.0,18
203,0.38410344827586207,0.2837992681994474,0.0,0.902,29,0.5857586206896551,0.28912770969299234,0.039,1.0,29,0.6565862068965518,0.28264054875929545,0.0,1.0,29,0.13903448275862068,0.20589568835397845,0.0,0.814,29,0.08548275862068966,0.1644405278272915,0.0,0.667,29,0.2469655172413793,0.29932405787977645,0.0,1.0,29,0.14020689655172414,0.24765995975333727,0.0,1.0,29,0.25351724137931037,0.28931811714167494,0.0,1.0,29,0.24206896551724139,0.20814605638391842,0.0,0.667,29
204,0.3644,0.2872896651885305,0.0,0.943,30,0.6166,0.29211731228725735,0.029,0.976,30,0.6978000000000001,0.3392755364820346,0.0,1.0,30,0.20903333333333332,0.19313109418275942,0.0,0.667,30,0.04103333333333333,0.09407644849227431,0.0,0.412,30,0.18916666666666665,0.2327659892405384,0.0,0.8,30,0.19136666666666668,0.27903497288324636,0.0,1.0,30,0.2304,0.299723849913377,0.0,1.0,30,0.22949999999999998,0.18722487861503287,0.0,0.833,30
205,0.6928571428571428,0.25731888466135033,0.0,0.933,35,0.2620285714285714,0.2706713315959028,0.023,1.0,35,0.2064285714285714,0.280739494666401,0.0,1.0,35,0.2224857142857143,0.30646143327347675,0.0,0.85,35,0.08194285714285714,0.21908914957657044,0.0,1.0,35,0.06288571428571428,0.11729168553566925,0.0,0.462,35,0.25520000000000004,0.37486662726267606,0.0,1.0,35,0.07537142857142858,0.15295464258751887,0.0,0.667,35,0.5188857142857143,0.24527101114392424,0.0,1.0,35
206,0.4345625,0.334458561210005,0.0,0.93,16,0.530125,0.3437184652202051,0.023,1.0,16,0.5894375000000001,0.3793018092495737,0.0,1.0,16,0.1998125,0.2726086862763792,0.0,0.976,16,0.15081250000000002,0.24940414825472865,0.0,0.853,16,0.08925,0.1486689835394951,0.0,0.5,16,0.338,0.3500081903803585,0.0,1.0,16,0.0689375,0.1044269880506631,0.0,0.308,16,0.4551875,0.2799464755389263,0.0,0.8,16
207,0.4238235294117647,0.32824366621728546,0.028,0.824,17,0.5503529411764706,0.33219703136400663,0.14,0.972,17,0.5141176470588236,0.4152134815900342,0.0,1.0,17,0.14311764705882352,0.1688926738911953,0.0,0.613,17,0.043647058823529414,0.08961999022014466,0.0,0.316,17,0.2581176470588235,0.3751847682064367,0.0,1.0,17,0.40194117647058825,0.4175186329058015,0.0,1.0,17,0.05841176470588235,0.10499229663618743,0.0,0.333,17,0.43464705882352944,0.2232168063723223,0.0,0.704,17
208,0.85225,0.07950387831210919,0.595,0.943,16,0.11775,0.08575818716989457,0.039,0.405,16,0.09225,0.15709381485808624,0.0,0.5,16,0.040875,0.10056432435676846,0.0,0.333,16,0.0493125,0.13452767683020966,0.0,0.522,16,0.1975,0.30823562415788347,0.0,1.0,16,0.0804375,0.2508712734318804,0.0,1.0,16,0.05475000000000001,0.1448624635070567,0.0,0.5,16,0.5994375,0.23549578021697118,0.25,1.0,16
209,0.5338333333333333,0.28236095718942367,0.0,0.892,24,0.41850000000000004,0.297942655702329,0.047,0.978,24,0.486,0.36127250945367617,0.0,1.0,24,0.13983333333333334,0.2520192654241487,0.0,0.879,24,0.03525,0.08685182283887186,0.0,0.333,24,0.29070833333333335,0.32108640028701835,0.0,1.0,24,0.09379166666666666,0.16177116934696387,0.0,0.739,24,0.23354166666666668,0.24047850471899573,0.0,0.7,24,0.10612500000000001,0.1584471692230019,0.0,0.636,24
210,0.29258333333333336,0.23251410840217976,0.0,0.757,12,0.6815833333333333,0.23369267243864356,0.216,0.977,12,0.739,0.25627400109329007,0.364,1.0,12,0.28783333333333333,0.2157316655364982,0.07,0.906,12,0.06666666666666667,0.15391103293983205,0.0,0.533,12,0.16175,0.17464047484631234,0.0,0.571,12,0.20941666666666667,0.24565846888176543,0.0,0.733,12,0.12666666666666668,0.14408793611310192,0.0,0.4,12,0.3145833333333334,0.16367232138599,0.023,0.545,12
211,0.2521333333333333,0.24413429169404363,0.0,0.629,15,0.7292000000000001,0.2523603432735478,0.327,1.0,15,0.8042666666666667,0.2029804588295796,0.5,1.0,15,0.29619999999999996,0.2690616498659209,0.0,0.854,15,0.1378,0.22509718536033022,0.0,0.667,15,0.14953333333333332,0.1500213635580264,0.0,0.5,15,0.25153333333333333,0.2534512820661051,0.0,0.667,15,0.23779999999999998,0.247661404802144,0.0,0.667,15,0.3204666666666667,0.1802616616662197,0.128,0.692,15
212,0.2418,0.27639262963090333,0.0,0.857,15,0.7368,0.2791868805759223,0.143,1.0,15,0.8158,0.2870256832709276,0.0,1.0,15,0.32466666666666666,0.3133256331373997,0.0,0.919,15,0.10133333333333333,0.13087544060052272,0.0,0.375,15,0.19466666666666665,0.23864907490367723,0.0,0.7,15,0.12040000000000001,0.28365869833808577,0.0,1.0,15,0.19146666666666665,0.22210675253987558,0.0,0.625,15,0.35973333333333335,0.16212625885254925,0.0,0.667,15
213,0.2897391304347826,0.3098761068250143,0.0,0.818,23,0.6909130434782609,0.31320874727182973,0.136,1.0,23,0.6865217391304348,0.3665416842926745,0.0,1.0,23,0.3133478260869565,0.3505543154252149,0.0,0.9,23,0.12034782608695653,0.22740544662375656,0.0,1.0,23,0.14321739130434782,0.19622110824311972,0.0,0.75,23,0.2301304347826087,0.33121845363992103,0.0,1.0,23,0.13917391304347826,0.17714161057647765,0.0,0.643,23,0.23578260869565218,0.1598376894118585,0.0,0.625,23
214,0.5104166666666666,0.2862932392505623,0.0,0.889,24,0.4656666666666667,0.2938770323535467,0.067,1.0,24,0.5488333333333334,0.2921543169756973,0.0,1.0,24,0.17883333333333332,0.1796098832050384,0.0,0.667,24,0.088375,0.1773926650363415,0.0,0.667,24,0.21883333333333332,0.2317087126895143,0.0,0.667,24,0.16104166666666667,0.25094144114525596,0.0,0.857,24,0.11966666666666666,0.18341344758120434,0.0,0.5,24,0.318125,0.2257319134263705,0.0,0.75,24
215,0.5781818181818182,0.24102647911871355,0.079,0.904,11,0.3845454545454546,0.25060541240618234,0.019,0.921,11,0.2843636363636364,0.3161601722947635,0.0,0.943,11,0.030454545454545456,0.04578070256421069,0.0,0.111,11,0.13872727272727273,0.32634003459860417,0.0,1.0,11,0.10454545454545454,0.2985857878856138,0.0,1.0,11,0.2767272727272727,0.38985743314937343,0.0,1.0,11,0.11636363636363636,0.2514741627791105,0.0,0.727,11,0.4566363636363636,0.24241422100498675,0.0,1.0,11
216,0.519,0.2838940949418588,0.019,0.86,15,0.46140000000000003,0.2859717268742289,0.139,0.963,15,0.4759333333333334,0.3333819059848558,0.0,1.0,15,0.24593333333333334,0.28886859757797606,0.0,0.92,15,0.034133333333333335,0.08579282909316793,0.0,0.316,15,0.18713333333333332,0.2876868005976208,0.0,1.0,15,0.17906666666666665,0.29732220777818674,0.0,0.75,15,0.24053333333333335,0.3000947152071127,0.0,0.714,15,0.5432,0.24740429607079523,0.0,1.0,15
217,0.5965,0.2808535601024531,0.0,0.907,10,0.3707,0.2812373651482952,0.047,0.977,10,0.6750999999999999,0.2978621791664356,0.0,1.0,10,0.1694,0.20154745787972067,0.0,0.643,10,0.17450000000000002,0.17592817347492193,0.0,0.462,10,0.11839999999999999,0.16466410254413882,0.0,0.429,10,0.048799999999999996,0.09540067551589394,0.0,0.286,10,0.24699999999999997,0.30838648190577717,0.0,1.0,10,0.2647,0.3185777595641116,0.0,1.0,10
218,0.5533333333333333,0.306051706511863,0.049,0.909,18,0.41111111111111115,0.3047436509764519,0.087,0.914,18,0.5120555555555556,0.3435159851100729,0.0,1.0,18,0.19172222222222224,0.24621076708800807,0.0,0.771,18,0.13772222222222222,0.2160889810064787,0.0,0.667,18,0.2306666666666667,0.3023208268593833,0.0,1.0,18,0.10533333333333333,0.23033351777751473,0.0,0.75,18,0.11416666666666668,0.17878684317957416,0.0,0.667,18,0.18661111111111112,0.15236725713141797,0.0,0.444,18
219,0.7679230769230769,0.10373079062205648,0.524,0.923,13,0.18546153846153846,0.11434641474092033,0.051,0.476,13,0.04161538461538462,0.10483680847038607,0.0,0.375,13,0.1,0.18708286933869708,0.0,0.5,13,0.11284615384615385,0.15068999422315457,0.0,0.444,13,0.15546153846153846,0.27809039758821086,0.0,1.0,13,0.04561538461538461,0.09269802089000109,0.0,0.25,13,0.1526923076923077,0.2609100689942113,0.0,0.765,13,0.6627692307692308,0.3118905133339139,0.0,1.0,13
220,0.6267692307692307,0.28465158640173716,0.122,0.905,13,0.3233846153846154,0.31137184053302425,0.07,0.857,13,0.15276923076923077,0.19721990849732263,0.0,0.524,13,0.3053076923076923,0.38180304360044603,0.0,0.976,13,0.0021538461538461538,0.007765802747153209,0.0,0.028,13,0.0923076923076923,0.27827306272059005,0.0,1.0,13,0.3923076923076923,0.4129677922500705,0.0,1.0,13,0.08976923076923077,0.27735781758291755,0.0,1.0,13,0.6166923076923077,0.21454113227047497,0.25,1.0,13
221,0.41154545454545455,0.26483102674587194,0.043,0.775,11,0.5679090909090909,0.2603334225739962,0.2,0.891,11,0.5863636363636364,0.3539099525945188,0.0,1.0,11,0.16127272727272726,0.22757684017012408,0.0,0.659,11,0.07954545454545454,0.09908215140615755,0.0,0.267,11,0.16245454545454546,0.19264961128243352,0.0,0.625,11,0.2489090909090909,0.4024995539240893,0.0,1.0,11,0.14981818181818182,0.19484343364959372,0.0,0.571,11,0.10263636363636364,0.15957711159641455,0.0,0.533,11
222,0.5347021276595745,0.2784020329521615,0.0,0.913,47,0.4331914893617021,0.28570139765434577,0.0,1.0,47,0.5248297872340425,0.36549824951397497,0.0,1.0,47,0.23097872340425532,0.24004351864154372,0.0,1.0,47,0.1298936170212766,0.2427906804710372,0.0,1.0,47,0.16817021276595745,0.21716506636647098,0.0,1.0,47,0.12240425531914893,0.24589567066352316,0.0,1.0,47,0.14908510638297873,0.20310158411250806,0.0,0.656,47,0.1992127659574468,0.2078850995528448,0.0,1.0,47
223,0.710076923076923,0.15292615949016133,0.419,0.927,13,0.26684615384615384,0.1518589510883077,0.049,0.581,13,0.44361538461538463,0.373452035845198,0.0,1.0,13,0.11161538461538462,0.15770147878271912,0.0,0.5,13,0.0,0.0,0.0,0.0,13,0.21153846153846154,0.36737211275594833,0.0,1.0,13,0.2436153846153846,0.3825745109259847,0.0,1.0,13,0.16030769230769232,0.316385414912304,0.0,1.0,13,0.39415384615384613,0.34825513783093137,0.0,1.0,13
224,0.733111111111111,0.2587894644843653,0.038,0.974,18,0.22850000000000004,0.25234016490350764,0.0,0.904,18,0.21544444444444444,0.22906824624532424,0.0,0.583,18,0.19138888888888891,0.33469321139161756,0.0,1.0,18,0.05077777777777778,0.21543186600150147,0.0,0.914,18,0.11616666666666668,0.2589999432205252,0.0,1.0,18,0.1577777777777778,0.30836944144694467,0.0,1.0,18,0.10688888888888888,0.2616144196621497,0.0,1.0,18,0.4083888888888889,0.28816440137918187,0.0,1.0,18
225,0.7447368421052631,0.17983938578176517,0.4,0.977,19,0.20952631578947367,0.19007962320536817,0.0,0.6,19,0.1424736842105263,0.22385296970731397,0.0,0.643,19,0.22726315789473683,0.31842683480323547,0.0,1.0,19,0.07663157894736843,0.16041931531192308,0.0,0.6,19,0.06431578947368422,0.23222236772149113,0.0,1.0,19,0.25294736842105264,0.3405977545571267,0.0,1.0,19,0.025578947368421052,0.06583423272758944,0.0,0.25,19,0.5028421052631579,0.25563760442337435,0.0,1.0,19
226,0.6906111111111112,0.2722533722340468,0.0,0.929,18,0.28150000000000003,0.2801959923297388,0.043,0.971,18,0.2127777777777778,0.3162667443705886,0.0,1.0,18,0.1335,0.24492333734552654,0.0,0.714,18,0.04516666666666666,0.1015545347555281,0.0,0.353,18,0.1998888888888889,0.2796121029293531,0.0,1.0,18,0.2167777777777778,0.3559781149181135,0.0,1.0,18,0.10883333333333334,0.18263890765177968,0.0,0.5,18,0.5093888888888889,0.2923386712236519,0.0,1.0,18
227,0.7033157894736842,0.22878268991209527,0.111,0.927,38,0.25792105263157894,0.24330643358918616,0.024,0.867,38,0.2556578947368421,0.21822084973785835,0.0,0.737,38,0.20868421052631578,0.2928335109740001,0.0,1.0,38,0.10671052631578946,0.21168831088957907,0.0,1.0,38,0.1281578947368421,0.25765171613610593,0.0,1.0,38,0.21681578947368424,0.33350123426678346,0.0,1.0,38,0.08752631578947369,0.1836509228153363,0.0,0.833,38,0.5245000000000001,0.30220484819120663,0.0,1.0,38
228,0.4199,0.2565438883829952,0.02,0.796,10,0.5488999999999999,0.2735639068135838,0.163,0.959,10,0.4492,0.42518252289784647,0.0,1.0,10,0.1722,0.1859490969772821,0.0,0.571,10,0.10869999999999999,0.175261106796561,0.0,0.5,10,0.3024,0.3022527272186491,0.0,1.0,10,0.07,0.12008237913106892,0.0,0.333,10,0.1741,0.21412480784190638,0.0,0.5,10,0.1451,0.1276204877317466,0.0,0.349,10
229,0.5123589743589744,0.29679866356447293,0.023,0.933,39,0.4570769230769231,0.29302401416009216,0.044,0.977,39,0.45479487179487177,0.3662360598738972,0.0,1.0,39,0.23810256410256408,0.2892802133491982,0.0,1.0,39,0.0881025641025641,0.16099702430590956,0.0,0.515,39,0.18725641025641027,0.26829017263802835,0.0,1.0,39,0.20623076923076922,0.3212920020904465,0.0,1.0,39,0.11897435897435898,0.20213459392711153,0.0,1.0,39,0.3204871794871795,0.26929575521845395,0.0,1.0,39
230,0.7388536585365854,0.2313650320354839,0.071,0.977,41,0.22670731707317074,0.23150402198476372,0.0,0.857,41,0.1536341463414634,0.22848936037565962,0.0,1.0,41,0.18370731707317073,0.2989652357634946,0.0,0.941,41,0.08963414634146341,0.1684455039616019,0.0,0.667,41,0.15014634146341466,0.29400344904232073,0.0,1.0,41,0.2818292682926829,0.36335395294664297,0.0,1.0,41,0.1287560975609756,0.25706913277247084,0.0,1.0,41,0.579439024390244,0.3172032509906296,0.0,1.0,41
231,0.39740000000000003,0.26054465219895356,0.0,0.889,20,0.5763,0.2631471671497669,0.044,0.977,20,0.4906,0.3404369328717992,0.0,1.0,20,0.17804999999999999,0.24343170986628065,0.0,0.706,20,0.045450000000000004,0.09392632891345161,0.0,0.333,20,0.1849,0.2517040660023299,0.0,1.0,20,0.253,0.32438735779117045,0.0,0.958,20,0.19619999999999999,0.2493552950267845,0.0,0.75,20,0.24555,0.19275385858654037,0.0,0.559,20
232,0.7642307692307693,0.08992140442830605,0.596,0.884,13,0.1809230769230769,0.10393945476290638,0.023,0.385,13,0.05538461538461538,0.1021759417716474,0.0,0.333,13,0.13530769230769232,0.27659609078202363,0.0,1.0,13,0.24800000000000003,0.36309456986667626,0.0,1.0,13,0.28892307692307695,0.4143133800917814,0.0,1.0,13,0.13576923076923078,0.2842417263076605,0.0,0.778,13,0.06953846153846154,0.1461720535217633,0.0,0.5,13,0.4580769230769231,0.3261807938190265,0.0,1.0,13
233,0.5435625,0.25243612228311013,0.043,0.841,16,0.43074999999999997,0.26335464048819546,0.114,0.957,16,0.3798125,0.3259759129649511,0.0,1.0,16,0.14475,0.21365283366558313,0.0,0.613,16,0.081375,0.10881781410535071,0.0,0.333,16,0.1901875,0.26062341126614086,0.0,0.875,16,0.11631250000000001,0.25389911874600907,0.0,0.9,16,0.1283125,0.2798956278686754,0.0,1.0,16,0.3085625,0.3058021078519026,0.0,0.8,16
234,0.5678571428571428,0.21931496744421014,0.05,0.884,14,0.41407142857142853,0.22394177275001106,0.093,0.95,14,0.3364285714285714,0.35434396897879944,0.0,0.917,14,0.28121428571428575,0.2426993006777122,0.0,0.6,14,0.20485714285714288,0.2553509973901255,0.0,0.714,14,0.10914285714285714,0.14034510056552477,0.0,0.385,14,0.07378571428571427,0.15803318958683651,0.0,0.5,14,0.17864285714285713,0.20751889891427577,0.0,0.5,14,0.1437142857142857,0.17384096559407775,0.0,0.429,14
235,0.8042727272727273,0.1322422707829013,0.439,0.907,11,0.14390909090909093,0.14145632155931,0.068,0.561,11,0.1507272727272727,0.21030173128583177,0.0,0.565,11,0.08045454545454546,0.14850007652278407,0.0,0.435,11,0.16854545454545455,0.21844512520830656,0.0,0.625,11,0.138,0.2948033242689098,0.0,1.0,11,0.15645454545454546,0.33140348931064795,0.0,1.0,11,0.07272727272727274,0.10808246010254477,0.0,0.25,11,0.40345454545454545,0.213346836693851,0.0,0.667,11
236,0.88075,0.054419971824077,0.788,0.977,16,0.0860625,0.04883232365281559,0.0,0.162,16,0.096,0.18199633695947473,0.0,0.5,16,0.015625,0.06249999999999999,0.0,0.25,16,0.09275,0.19026385188294004,0.0,0.656,16,0.19525,0.35568965873825087,0.0,1.0,16,0.0356875,0.08550377671970598,0.0,0.25,16,0.00775,0.02117703158298317,0.0,0.062,16,0.5371875,0.36866357179231407,0.0,1.0,16
237,0.8440999999999999,0.1136099076274209,0.568,0.957,10,0.11699999999999999,0.1209995408623061,0.022,0.432,10,0.2083,0.28664730554773715,0.0,0.75,10,0.10840000000000001,0.16692393477269818,0.0,0.5,10,0.0381,0.104709598413899,0.0,0.333,10,0.07980000000000001,0.167040780117378,0.0,0.5,10,0.1881,0.33489250348266814,0.0,1.0,10,0.125,0.21245914639969934,0.0,0.5,10,0.5084,0.41279163428215615,0.0,1.0,10
238,0.8238723404255319,0.15202010979976885,0.278,0.975,47,0.13944680851063831,0.14976674741376111,0.021,0.667,47,0.19270212765957448,0.2990106087178337,0.0,1.0,47,0.11527659574468085,0.2213822880986898,0.0,1.0,47,0.14940425531914894,0.2438990043631271,0.0,1.0,47,0.11487234042553192,0.187238584956673,0.0,0.667,47,0.1028936170212766,0.24020283403846635,0.0,1.0,47,0.1222127659574468,0.24942934315110535,0.0,1.0,47,0.4867659574468085,0.32238690047599616,0.0,1.0,47
239,0.8226666666666667,0.11957373786864232,0.548,0.955,12,0.12966666666666668,0.11598458622775805,0.023,0.429,12,0.12958333333333336,0.20006837846247985,0.0,0.556,12,0.12783333333333335,0.20348322840574418,0.0,0.667,12,0.12741666666666665,0.25354090877852914,0.0,0.762,12,0.17441666666666666,0.2477632514879452,0.0,0.727,12,0.09008333333333333,0.16673684128717398,0.0,0.5,12,0.020833333333333332,0.07216878364870323,0.0,0.25,12,0.6454166666666666,0.27166639245199026,0.167,1.0,12
240,0.336,0.2606498870829673,0.022,0.825,12,0.6328333333333334,0.2632271170520149,0.15,0.978,12,0.45741666666666664,0.4698548051034361,0.0,1.0,12,0.1785,0.327014456171978,0.0,1.0,12,0.04041666666666666,0.09758954706816554,0.0,0.333,12,0.20283333333333334,0.21822375228330682,0.0,0.667,12,0.1155,0.19771444054494353,0.0,0.545,12,0.08891666666666669,0.14809239028594975,0.0,0.393,12,0.2243333333333333,0.24137911837580064,0.0,0.722,12
241,0.3350714285714286,0.3360758761135564,0.0,0.93,14,0.6360714285714285,0.3306949475750247,0.047,0.98,14,0.6845714285714285,0.3515927964357269,0.0,1.0,14,0.22185714285714284,0.2719439583508273,0.0,0.774,14,0.05042857142857143,0.09742272226327293,0.0,0.278,14,0.20685714285714285,0.2719125586662734,0.0,0.75,14,0.18264285714285713,0.2706731230847266,0.0,0.857,14,0.11907142857142858,0.18712047303427662,0.0,0.667,14,0.3300714285714286,0.19906568853433368,0.0,0.788,14
242,0.41355555555555557,0.26575778937667865,0.061,0.921,18,0.5385555555555555,0.291876731076307,0.059,0.939,18,0.5027777777777778,0.34453541703977436,0.0,0.964,18,0.22722222222222221,0.25424179217604825,0.0,0.889,18,0.05883333333333333,0.09370494996028131,0.0,0.312,18,0.2207777777777778,0.25331114453910714,0.0,1.0,18,0.27472222222222226,0.31309607725867666,0.0,1.0,18,0.15072222222222223,0.1959239965351377,0.0,0.667,18,0.49822222222222223,0.24652301063235826,0.0,1.0,18
243,0.43628,0.24514443361686455,0.021,0.846,25,0.54632,0.2488858038003239,0.154,0.958,25,0.1718,0.3323079645950926,0.0,1.0,25,0.16635999999999998,0.29335542719824814,0.0,1.0,25,0.05795999999999999,0.13077413097907906,0.0,0.579,25,0.19899999999999998,0.2770129359193658,0.0,1.0,25,0.18332,0.2835056907130202,0.0,1.0,25,0.04784,0.1089994954116761,0.0,0.5,25,0.18376,0.27956383886332653,0.0,1.0,25
244,0.5741875,0.2579501809135503,0.156,0.909,16,0.396,0.24534275344233558,0.068,0.844,16,0.31925,0.391984438466631,0.0,1.0,16,0.2645,0.3788570530776307,0.0,1.0,16,0.1074375,0.16597950425680075,0.0,0.5,16,0.2041875,0.27604111257806024,0.0,1.0,16,0.0903125,0.24885784931696786,0.0,1.0,16,0.06256250000000001,0.12737816073932506,0.0,0.385,16,0.174875,0.24719219917572913,0.0,0.6,16
245,0.16466666666666666,0.2131633318856835,0.0,0.75,12,0.8146666666666667,0.2332226144240474,0.159,0.977,12,0.8039166666666667,0.3144685150689922,0.167,1.0,12,0.3560833333333333,0.3185979108341403,0.059,0.917,12,0.06325,0.11508820727835435,0.0,0.368,12,0.1705,0.20880852473019393,0.0,0.5,12,0.2598333333333333,0.339991399178202,0.0,0.969,12,0.16175,0.2543941555217737,0.0,0.667,12,0.3724166666666667,0.21958450778824554,0.059,0.667,12
246,0.5023,0.23168467555902114,0.18,0.8,10,0.4309,0.21308185698875862,0.176,0.82,10,0.19849999999999998,0.29869912398041387,0.0,0.818,10,0.2273,0.3243205033433577,0.0,1.0,10,0.05,0.1124366488294631,0.0,0.333,10,0.1321,0.31217888390401355,0.0,1.0,10,0.1833,0.3374578327567592,0.0,1.0,10,0.0077,0.02434953798329652,0.0,0.077,10,0.3198,0.3468194535105165,0.0,1.0,10
247,0.42535555555555554,0.2767745353791483,0.024,0.891,45,0.5412444444444445,0.2924378065624736,0.047,0.976,45,0.22355555555555556,0.34464438559949373,0.0,1.0,45,0.11122222222222222,0.2611038533270282,0.0,1.0,45,0.09804444444444445,0.20257265313457243,0.0,1.0,45,0.11753333333333332,0.23176806588405655,0.0,1.0,45,0.10593333333333334,0.22645693951509957,0.0,1.0,45,0.07504444444444446,0.17577878085246754,0.0,1.0,45,0.2076,0.3105316116246168,0.0,1.0,45
248,0.6725,0.19148189415574957,0.268,0.886,20,0.2815,0.21056227982288406,0.068,0.707,20,0.2023,0.20181807858094694,0.0,0.667,20,0.15215,0.25598237501005705,0.0,1.0,20,0.122,0.1728957702444483,0.0,0.571,20,0.1623,0.30873751413065914,0.0,1.0,20,0.15495,0.30409926962995765,0.0,1.0,20,0.05700000000000001,0.12387854833199373,0.0,0.357,20,0.50195,0.27207980156757805,0.0,1.0,20
